Medio empleado	Sexo	Edad	Total
Total	Hombres	Todas las edades	739,53
Total	Mujeres	Todas las edades	260,47
X60. Envenenamiento autoinfligido intencionalmente por (exposición a) analgésicos no narcóticos, antipiréticos y antirreumáticos	Hombres	Todas las edades	1,89
X60. Envenenamiento autoinfligido intencionalmente por (exposición a) analgésicos no narcóticos, antipiréticos y antirreumáticos	Mujeres	Todas las edades	2,37
X61. Envenenamiento autoinfligido intencionalmente por (exposición a) drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte	Hombres	Todas las edades	21,76
X61. Envenenamiento autoinfligido intencionalmente por (exposición a) drogas antiepilépticas, sedantes, hipnóticas, antiparkinsonianas y psicotrópicas, no clasificadas en otra parte	Mujeres	Todas las edades	26,97
X62. Envenenamiento autoinfligido intencionalmente por (exposición a) narcóticos y psicodislépticos, no clasificados en otra parte	Hombres	Todas las edades	4,97
X62. Envenenamiento autoinfligido intencionalmente por (exposición a) narcóticos y psicodislépticos, no clasificados en otra parte	Mujeres	Todas las edades	2,84
X63. Envenenamiento autoinfligido intencionalmente por (exposición a) otras drogas que actúan sobre el sistema nervioso autónomo	Hombres	Todas las edades	0,95
X63. Envenenamiento autoinfligido intencionalmente por (exposición a) otras drogas que actúan sobre el sistema nervioso autónomo	Mujeres	Todas las edades	0,71
X64. Envenenamiento autoinfligido intencionalmente por (exposición a) otras drogas, medicamentos y sustancias biológicas, y los no especificados	Hombres	Todas las edades	23,18
X64. Envenenamiento autoinfligido intencionalmente por (exposición a) otras drogas, medicamentos y sustancias biológicas, y los no especificados	Mujeres	Todas las edades	15,85
X65. Envenenamiento autoinfligido intencionalmente por (exposición a) alcohol	Hombres	Todas las edades	0,47
X65. Envenenamiento autoinfligido intencionalmente por (exposición a) alcohol	Mujeres	Todas las edades	1,18
X66. Envenenamiento autoinfligido intencionalmente por (exposición a) disolventes orgánicos e hidrocarburos halogenados y sus vapores	Hombres	Todas las edades	0,95
X66. Envenenamiento autoinfligido intencionalmente por (exposición a) disolventes orgánicos e hidrocarburos halogenados y sus vapores	Mujeres	Todas las edades	1,42
X67. Envenenamiento autoinfligido intencionalmente por (exposición a) otros gases y vapores	Hombres	Todas las edades	11,83
X67. Envenenamiento autoinfligido intencionalmente por (exposición a) otros gases y vapores	Mujeres	Todas las edades	1,18
X68. Envenenamiento autoinfligido intencionalmente por (exposición a) plaguicidas	Hombres	Todas las edades	1,89
X68. Envenenamiento autoinfligido intencionalmente por (exposición a) plaguicidas	Mujeres	Todas las edades	0,47
X69. Envenenamiento autoinfligido intencionalmente por (exposición a) otros productos químicos y sustancias nocivas, y los no especificados	Hombres	Todas las edades	12,07
X69. Envenenamiento autoinfligido intencionalmente por (exposición a) otros productos químicos y sustancias nocivas, y los no especificados	Mujeres	Todas las edades	8,04
X70. Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación	Hombres	Todas las edades	388,22
X70. Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación	Mujeres	Todas las edades	75,94
X71. Lesión autoinfligida intencionalmente por ahogamiento y sumersión	Hombres	Todas las edades	15,61
X71. Lesión autoinfligida intencionalmente por ahogamiento y sumersión	Mujeres	Todas las edades	9,23
X72. Lesión autoinfligida intencionalmente por disparo de arma corta	Hombres	Todas las edades	10,88
X72. Lesión autoinfligida intencionalmente por disparo de arma corta	Mujeres	Todas las edades	1,66
X73. Lesión autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga	Hombres	Todas las edades	19,87
X73. Lesión autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga	Mujeres	Todas las edades	0,71
X74. Lesión autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas	Hombres	Todas las edades	12,54
X74. Lesión autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas	Mujeres	Todas las edades	0,00
X75. Lesión autoinfligida intencionalmente por material explosivo	Hombres	Todas las edades	0,00
X75. Lesión autoinfligida intencionalmente por material explosivo	Mujeres	Todas las edades	0,00
